13 20 114
14 20 114
15 20 121
16 20 138
17 20 143
18 20 134
19 20 130
20 20 145
21 20 154
22 20 152
23 20 154
24 20 151
25 20 154
26 20 150
27 20 150
28 20 159
29 20 151
30 20 137
31 20 136
32 20 155
33 20 154
34 20 157
35 20 165
36 20 175
37 20 177
38 20 172
39 20 165
40 20 179
41 20 180
42 20 179
43 20 179
44 20 187
45 20 197
46 20 196
47 20 189
48 20 196
49 20 211
50 20 213
51 20 210
52 20 218
53 20 217
54 20 202
55 20 194
56 20 213
57 20 215
58 20 216
59 20 214
60 20 211
61 20 212
62 20 216
63 20 220
64 20 232
65 20 226
66 20 222
67 20 225
68 20 235
69 20 238
70 20 226
71 20 210
72 20 212
73 20 216
74 20 216
75 20 213
76 20 213
77 20 217
78 20 218
79 20 215
80 20 211
81 20 216
82 20 218
83 20 215
84 20 210
85 20 203
86 20 190
87 20 177
88 20 174
89 20 169
90 20 173
91 20 187
92 20 195
93 20 194
94 20 194
95 20 197
96 20 197
97 20 188
98 20 178
99 20 174
100 20 172
101 20 167
102 20 159
103 20 154
104 20 140
105 20 136
106 20 134
107 20 137
108 20 137
109 20 134
110 20 134
111 20 138
112 20 136
113 20 129
114 20 145
115 20 168
0 21 133
1 21 133
2 21 135
3 21 139
4 21 143
5 21 142
6 21 136
7 21 131
8 21 132
9 21 130
10 21 127
11 21 122
12 21 115
13 21 112
14 21 122
15 21 135
16 21 124
17 21 137
18 21 136
19 21 133
20 21 146
21 21 154
22 21 152
23 21 152
24 21 157
25 21 156
26 21 149
27 21 151
28 21 161
29 21 152
30 21 137
31 21 136
32 21 154
33 21 153
34 21 156
35 21 163
36 21 170
37 21 171
38 21 165
39 21 158
40 21 173
41 21 174
42 21 171
43 21 171
44 21 182
45 21 197
46 21 199
47 21 191
48 21 197
49 21 204
50 21 203
51 21 208
52 21 218
53 21 211
54 21 196
55 21 192
56 21 212
57 21 214
58 21 215
59 21 215
60 21 214
61 21 213
62 21 213
63 21 213
64 21 225
65 21 217
66 21 213
67 21 220
68 21 232
69 21 235
70 21 224
71 21 212
72 21 212
73 21 214
74 21 213
75 21 209
76 21 209
77 21 214
78 21 216
79 21 214
80 21 213
81 21 217
82 21 219
83 21 215
84 21 210
85 21 202
86 21 188
87 21 174
88 21 173
89 21 171
90 21 175
91 21 186
92 21 192
93 21 193
94 21 193
95 21 196
96 21 190
97 21 182
98 21 176
99 21 176
100 21 173
101 21 165
102 21 157
103 21 153
104 21 148
105 21 141
106 21 136
107 21 136
108 21 136
109 21 132
110 21 131
111 21 132
112 21 140
113 21 137
114 21 153
115 21 173
0 22 135
1 22 135
2 22 135
3 22 136
4 22 135
5 22 134
6 22 133
7 22 131
8 22 128
9 22 122
10 22 116
11 22 113
12 22 111
13 22 112
14 22 120
15 22 130
16 22 115
17 22 133
18 22 135
19 22 131
20 22 141
21 22 151
22 22 151
23 22 153
24 22 156
25 22 156
26 22 151
27 22 153
28 22 158
29 22 146
30 22 134
31 22 138
32 22 153
33 22 153
34 22 154
35 22 157
36 22 161
37 22 161
38 22 157
39 22 152
40 22 163
41 22 171
42 22 173
43 22 170
44 22 176
45 22 191
46 22 197
47 22 193
48 22 195
49 22 196
50 22 195
51 22 204
52 22 212
53 22 201
54 22 193
55 22 204
56 22 214
57 22 213
58 22 213
59 22 214
60 22 215
61 22 214
62 22 212
63 22 210
64 22 218
65 22 213
66 22 212
67 22 217
68 22 223
69 22 223
70 22 219
71 22 216
72 22 214
73 22 214
74 22 210
75 22 203
76 22 202
77 22 207
78 22 210
79 22 209
80 22 214
81 22 216
82 22 214
83 22 207
84 22 202
85 22 195
86 22 184
87 22 173
88 22 173
89 22 175
90 22 181
91 22 190
92 22 195
93 22 195
94 22 193
95 22 193
96 22 183
97 22 176
98 22 174
99 22 177
100 22 174
101 22 164
102 22 155
103 22 152
104 22 154
105 22 143
106 22 134
107 22 134
108 22 136
109 22 133
110 22 131
111 22 130
112 22 140
113 22 146
114 22 169
115 22 185
0 23 134
1 23 134
2 23 134
3 23 132
4 23 131
5 23 132
6 23 136
7 23 139
8 23 118
9 23 111
10 23 107
11 23 110
12 23 113
13 23 113
14 23 112
15 23 114
16 23 118
17 23 136
18 23 136
19 23 126
20 23 134
21 23 145
22 23 151
23 23 158
24 23 150
25 23 154
26 23 151
27 23 152
28 23 153
29 23 138
30 23 129
31 23 138
32 23 154
33 23 152
34 23 151
35 23 151
36 23 152
37 23 152
38 23 151
39 23 150
40 23 154
41 23 170
42 23 178
43 23 173
44 23 173
45 23 186
46 23 195
47 23 194
48 23 193
49 23 191
50 23 191
51 23 201
52 23 207
53 23 193
54 23 193
55 23 216
56 23 217
57 23 214
58 23 211
59 23 211
60 23 214
61 23 215
62 23 213
63 23 210
64 23 216
65 23 215
66 23 216
67 23 217
68 23 214
69 23 211
70 23 212
71 23 216
72 23 215
73 23 214
74 23 208
75 23 199
76 23 196
77 23 201
78 23 204
79 23 203
80 23 212
81 23 212
82 23 206
83 23 198
84 23 192
85 23 188
86 23 180
87 23 171
88 23 173
89 23 177
90 23 186
91 23 196
92 23 200
93 23 197
94 23 193
95 23 190
96 23 178
97 23 172
98 23 172
99 23 177
100 23 175
101 23 163
102 23 154
103 23 152
104 23 154
105 23 141
106 23 130
107 23 132
108 23 136
109 23 137
110 23 134
111 23 133
112 23 133
113 23 148
114 23 176
115 23 188
0 24 132
1 24 132
2 24 132
3 24 134
4 24 135
5 24 132
6 24 126
7 24 122
8 24 113
9 24 118
10 24 113
11 24 102
12 24 103
13 24 114
14 24 117
15 24 110
16 24 127
17 24 131
18 24 136
19 24 138
20 24 136
21 24 136
22 24 137
23 24 140
24 24 153
25 24 151
26 24 150
27 24 159
28 24 160
29 24 135
30 24 120
31 24 131
32 24 136
33 24 153
34 24 162
35 24 155
36 24 150
37 24 155
38 24 157
39 24 152
40 24 155
41 24 164
42 24 175
43 24 178
44 24 176
45 24 173
46 24 175
47 24 178
48 24 191
49 24 195
50 24 197
51 24 191
52 24 184
53 24 186
54 24 199
55 24 212
56 24 212
57 24 214
58 24 215
59 24 213
60 24 213
61 24 215
62 24 216
63 24 214
64 24 209
65 24 211
66 24 213
67 24 213
68 24 212
69 24 212
70 24 213
71 24 215
72 24 212
73 24 213
74 24 212
75 24 205
76 24 196
77 24 193
78 24 198
79 24 204
80 24 209
81 24 201
82 24 193
83 24 191
84 24 192
85 24 190
86 24 181
87 24 173
88 24 173
89 24 176
90 24 186
91 24 197
92 24 195
93 24 183
94 24 175
95 24 176
96 24 174
97 24 169
98 24 171
99 24 175
100 24 172
101 24 161
102 24 155
103 24 156
104 24 142
105 24 139
106 24 136
107 24 136
108 24 137
109 24 137
110 24 135
111 24 133
112 24 134
113 24 139
114 24 155
115 24 176
0 25 135
1 25 133
2 25 130
3 25 127
4 25 125
5 25 122
6 25 117
7 25 113
8 25 112
9 25 118
10 25 116
11 25 105
12 25 102
13 25 110
14 25 113
15 25 108
16 25 114
17 25 120
18 25 127
19 25 131
20 25 132
21 25 132
22 25 133
23 25 134
24 25 134
25 25 133
26 25 133
27 25 144
28 25 149
29 25 131
30 25 123
31 25 137
32 25 142
33 25 149
34 25 158
35 25 161
36 25 154
37 25 148
38 25 150
39 25 157
40 25 153
41 25 157
42 25 164
43 25 170
44 25 174
45 25 177
46 25 179
47 25 180
48 25 183
49 25 185
50 25 186
51 25 184
52 25 184
53 25 190
54 25 201
55 25 211
56 25 213
57 25 215
58 25 216
59 25 215
60 25 214
61 25 214
62 25 214
63 25 213
64 25 216
65 25 215
66 25 214
67 25 214
68 25 214
69 25 215
70 25 216
71 25 216
72 25 212
73 25 208
74 25 202
75 25 197
76 25 195
77 25 194
78 25 195
79 25 196
80 25 199
81 25 196
82 25 194
83 25 196
84 25 197
85 25 191
86 25 180
87 25 171
88 25 176
89 25 176
90 25 182
91 25 188
92 25 186
93 25 176
94 25 171
95 25 173
96 25 177
97 25 174
98 25 175
99 25 176
100 25 170
101 25 159
102 25 153
103 25 154
104 25 140
105 25 137
106 25 134
107 25 133
108 25 134
109 25 135
110 25 135
111 25 134
112 25 132
113 25 133
114 25 143
115 25 157
0 26 135
1 26 130
2 26 124
3 26 119
4 26 116
5 26 115
6 26 113
7 26 111
8 26 108
9 26 117
10 26 117
11 26 107
12 26 101
13 26 106
14 26 111
15 26 111
16 26 110
17 26 116
18 26 126
19 26 133
20 26 135
21 26 134
22 26 133
23 26 132
24 26 134
25 26 133
26 26 131
27 26 137
28 26 140
29 26 125
30 26 119
31 26 134
32 26 139
33 26 138
34 26 147
35 26 156
36 26 148
37 26 134
38 26 139
39 26 156
40 26 153
41 26 153
42 26 155
43 26 161
44 26 169
45 26 175
46 26 176
47 26 176
48 26 170
49 26 171
50 26 173
51 26 177
52 26 184
53 26 194
54 26 204
55 26 211
56 26 213
57 26 215
58 26 217
59 26 217
60 26 214
61 26 210
62 26 209
63 26 210
64 26 219
65 26 216
66 26 212
67 26 212
68 26 215
69 26 216
70 26 214
71 26 212
72 26 209
73 26 201
74 26 192
75 26 190
76 26 193
77 26 195
78 26 193
79 26 189
80 26 190
81 26 192
82 26 196
83 26 200
84 26 199
85 26 191
86 26 180
87 26 171
88 26 175
89 26 174
90 26 176
91 26 179
92 26 176
93 26 171
94 26 170
95 26 174
96 26 176
97 26 176
98 26 177
99 26 175
100 26 167
101 26 156
102 26 152
103 26 154
104 26 135
105 26 135
106 26 134
107 26 133
108 26 133
109 26 134
110 26 135
111 26 135
112 26 133
113 26 131
114 26 132
115 26 137
0 27 127
1 27 121
2 27 115
3 27 111
4 27 111
5 27 113
6 27 115
7 27 116
8 27 108
9 27 116
10 27 117
11 27 106
12 27 98
13 27 102
14 27 113
15 27 119
16 27 112
17 27 119
18 27 128
19 27 136
20 27 139
21 27 137
22 27 133
23 27 131
24 27 137
25 27 138
26 27 135
27 27 137
28 27 137
29 27 121
30 27 114
31 27 128
32 27 132
33 27 133
34 27 138
35 27 142
36 27 136
37 27 130
38 27 140
39 27 155
40 27 155
41 27 155
42 27 155
43 27 157
44 27 160
45 27 163
46 27 166
47 27 167
48 27 159
49 27 163
50 27 168
51 27 174
52 27 181
53 27 192
54 27 204
55 27 213
56 27 212
57 27 213
58 27 216
59 27 216
60 27 211
61 27 205
62 27 203
63 27 206
64 27 217
65 27 213
66 27 210
67 27 211
68 27 215
69 27 214
70 27 208
71 27 201
72 27 203
73 27 196
74 27 189
75 27 188
76 27 191
77 27 195
78 27 194
79 27 192
80 27 191
81 27 194
82 27 197
83 27 197
84 27 194
85 27 187
86 27 180
87 27 174
88 27 171
89 27 171
90 27 173
91 27 174
92 27 173
93 27 172
94 27 173
95 27 176
96 27 173
97 27 174
98 27 175
99 27 171
100 27 161
101 27 153
102 27 151
103 27 153
104 27 130
105 27 134
106 27 138
107 27 139
108 27 137
109 27 135
110 27 134
111 27 135
112 27 137
113 27 134
114 27 132
115 27 131
0 28 116
1 28 111
2 28 105
3 28 102
4 28 103
5 28 108
6 28 112
7 28 114
8 28 113
9 28 118
10 28 116
11 28 103
12 28 93
13 28 96
14 28 110
15 28 121
16 28 109
17 28 115
18 28 124
19 28 132
20 28 137
21 28 137
22 28 134
23 28 131
24 28 128
25 28 134
26 28 133
27 28 134
28 28 134
29 28 119
30 28 112
31 28 124
32 28 127
33 28 135
34 28 137
35 28 129
36 28 127
37 28 139
38 28 152
39 28 157
40 28 149
41 28 153
42 28 157
43 28 156
44 28 153
45 28 152
46 28 157
47 28 161
48 28 153
49 28 161
50 28 169
51 28 173
52 28 176
53 28 185
54 28 203
55 28 217
56 28 211
57 28 211
58 28 213
59 28 214
60 28 208
61 28 199
62 28 198
63 28 205
64 28 214
65 28 211
66 28 211
67 28 214
68 28 216
69 28 212
70 28 202
71 28 193
72 28 195
73 28 194
74 28 192
75 28 190
76 28 189
77 28 191
78 28 195
79 28 199
80 28 198
81 28 196
82 28 193
83 28 189
84 28 185
85 28 181
86 28 178
87 28 177
88 28 169
89 28 173
90 28 176
91 28 175
92 28 174
93 28 173
94 28 173
95 28 173
96 28 173
97 28 174
98 28 172
99 28 164
100 28 155
101 28 149
102 28 146
103 28 145
104 28 128
105 28 137
106 28 146
107 28 148
108 28 143
109 28 137
110 28 134
111 28 134
112 28 137
113 28 137
114 28 136
115 28 133
0 29 107
1 29 103
2 29 97
3 29 94
4 29 95
5 29 98
6 29 100
7 29 101
8 29 117
9 29 118
10 29 113
11 29 101
12 29 89
13 29 90
14 29 103
15 29 115
16 29 110
17 29 113
18 29 120
19 29 128
20 29 134
21 29 137
22 29 136
23 29 133
24 29 132
25 29 139
26 29 138
27 29 134
28 29 130
29 29 115
30 29 108
31 29 118
32 29 118
33 29 128
34 29 127
35 29 117
36 29 121
37 29 141
38 29 152
39 29 150
40 29 138
41 29 146
42 29 154
43 29 155
44 29 152
45 29 150
46 29 154
47 29 160
48 29 151
49 29 160
50 29 168
51 29 170
52 29 171
53 29 181
54 29 201
55 29 218
56 29 212
57 29 210
58 29 211
59 29 213
60 29 205
61 29 195
62 29 197
63 29 207
64 29 214
65 29 214
66 29 214
67 29 216
68 29 215
69 29 210
70 29 199
71 29 191
72 29 191
73 29 195
74 29 196
75 29 191
76 29 184
77 29 183
78 29 191
79 29 199
80 29 198
81 29 192
82 29 185
83 29 179
84 29 177
85 29 176
86 29 174
87 29 173
88 29 167
89 29 173
90 29 176
91 29 174
92 29 172
93 29 172
94 29 171
95 29 168
96 29 177
97 29 176
98 29 169
99 29 158
100 29 151
101 29 147
102 29 142
103 29 136
104 29 131
105 29 142
106 29 153
107 29 154
108 29 145
109 29 136
110 29 133
111 29 134
112 29 133
113 29 136
114 29 137
115 29 134
0 30 101
1 30 97
2 30 94
3 30 92
4 30 93
5 30 94
6 30 93
7 30 92
8 30 108
9 30 108
10 30 105
11 30 98
12 30 90
13 30 89
14 30 99
15 30 109
16 30 116
17 30 115
18 30 116
19 30 120
20 30 125
21 30 128
22 30 127
23 30 125
24 30 132
25 30 140
26 30 135
27 30 127
28 30 122
29 30 109
30 30 104
31 30 115
32 30 113
33 30 113
34 30 113
35 30 115
36 30 124
37 30 134
38 30 139
39 30 138
40 30 131
41 30 139
42 30 148
43 30 154
44 30 155
45 30 154
46 30 153
47 30 154
48 30 152
49 30 157
50 30 161
51 30 163
52 30 168
53 30 181
54 30 200
55 30 215
56 30 215
57 30 211
58 30 211
59 30 213
60 30 205
61 30 194
62 30 198
63 30 212
64 30 215
65 30 215
66 30 214
67 30 212
68 30 208
69 30 202
70 30 196
71 30 192
72 30 192
73 30 195
74 30 195
75 30 187
76 30 178
77 30 175
78 30 181
79 30 189
80 30 186
81 30 181
82 30 175
83 30 174
84 30 176
85 30 174
86 30 168
87 30 162
88 30 158
89 30 165
90 30 169
91 30 166
92 30 167
93 30 171
94 30 173
95 30 170
96 30 175
97 30 172
98 30 163
99 30 153
100 30 151
101 30 152
102 30 146
103 30 137
104 30 137
105 30 147
106 30 156
107 30 154
108 30 142
109 30 133
110 30 132
111 30 135
112 30 130
113 30 135
114 30 136
115 30 132
0 31 96
1 31 94
2 31 93
3 31 94
4 31 95
5 31 95
6 31 94
7 31 92
8 31 94
9 31 95
10 31 97
11 31 96
12 31 93
13 31 92
14 31 99
15 31 109
16 31 118
17 31 114
18 31 110
19 31 109
20 31 110
21 31 111
22 31 110
23 31 107
24 31 113
25 31 122
26 31 118
27 31 112
28 31 110
29 31 105
30 31 106
31 31 121
32 31 118
33 31 107
34 31 108
35 31 124
36 31 135
37 31 133
38 31 131
39 31 135
40 31 132
41 31 137
42 31 145
43 31 154
44 31 159
45 31 157
46 31 151
47 31 146
48 31 154
49 31 153
50 31 153
51 31 157
52 31 167
53 31 183
54 31 200
55 31 212
56 31 218
57 31 212
58 31 212
59 31 214
60 31 205
61 31 194
62 31 200
63 31 216
64 31 214
65 31 213
66 31 211
67 31 205
68 31 199
69 31 194
70 31 193
71 31 192
72 31 195
73 31 195
74 31 191
75 31 183
76 31 174
77 31 170
78 31 173
79 31 178
80 31 175
81 31 171
82 31 169
83 31 173
84 31 178
85 31 175
86 31 164
87 31 153
88 31 146
89 31 154
90 31 159
91 31 158
92 31 162
93 31 172
94 31 178
95 31 178
96 31 170
97 31 166
98 31 157
99 31 150
100 31 153
101 31 159
102 31 155
103 31 144
104 31 142
105 31 151
106 31 157
107 31 151
108 31 138
109 31 129
110 31 131
111 31 137
112 31 131
113 31 136
114 31 136
115 31 130
0 32 91
1 32 82
2 32 80
3 32 89
4 32 96
5 32 95
6 32 94
7 32 95
8 32 96
9 32 99
10 32 92
11 32 88
12 32 91
13 32 90
14 32 97
15 32 116
16 32 114
17 32 116
18 32 117
19 32 115
20 32 111
21 32 111
22 32 114
23 32 118
24 32 107
25 32 113
26 32 113
27 32 114
28 32 116
29 32 103
30 32 93
31 32 100
32 32 93
33 32 96
34 32 110
35 32 128
36 32 136
37 32 133
38 32 133
39 32 136
40 32 134
41 32 134
42 32 137
43 32 145
44 32 152
45 32 150
46 32 139
47 32 129
48 32 160
49 32 156
50 32 151
51 32 153
52 32 163
53 32 180
54 32 198
55 32 209
56 32 212
57 32 215
58 32 217
59 32 217
60 32 212
61 32 207
62 32 203
63 32 201
64 32 217
65 32 217
66 32 211
67 32 199
68 32 192
69 32 194
70 32 197
71 32 198
72 32 191
73 32 188
74 32 183
75 32 179
76 32 176
77 32 174
78 32 173
79 32 172
80 32 174
81 32 177
82 32 179
83 32 178
84 32 171
85 32 162
86 32 155
87 32 152
88 32 151
89 32 155
90 32 161
91 32 167
92 32 170
93 32 171
94 32 169
95 32 167
96 32 154
97 32 154
98 32 154
99 32 154
100 32 154
101 32 154
102 32 154
103 32 154
104 32 156
105 32 157
106 32 154
107 32 146
108 32 136
109 32 131
110 32 133
111 32 137
112 32 134
113 32 134
114 32 134
115 32 134
0 33 78
1 33 71
2 33 70
3 33 81
4 33 89
5 33 91
6 33 92
7 33 94
8 33 97
9 33 94
10 33 84
11 33 84
12 33 95
13 33 97
14 33 99
15 33 112
16 33 104
17 33 107
18 33 110
19 33 113
20 33 113
21 33 114
22 33 115
23 33 116
24 33 113
25 33 118
26 33 115
27 33 114
28 33 114
29 33 100
30 33 90
31 33 97
32 33 94
33 33 99
34 33 113
35 33 130
36 33 137
37 33 135
38 33 135
39 33 139
40 33 140
41 33 136
42 33 132
43 33 133
44 33 137
45 33 140
46 33 138
47 33 136
48 33 149
49 33 149
50 33 151
51 33 157
52 33 167
53 33 183
54 33 200
55 33 211
56 33 210
57 33 211
58 33 212
59 33 212
60 33 209
61 33 204
62 33 197
63 33 193
64 33 206
65 33 208
66 33 205
67 33 197
68 33 193
69 33 194
70 33 195
71 33 193
72 33 199
73 33 192
74 33 181
75 33 173
76 33 170
77 33 171
78 33 175
79 33 177
80 33 169
81 33 171
82 33 172
83 33 170
84 33 164
85 33 158
86 33 154
87 33 152
88 33 150
89 33 153
90 33 155
91 33 158
92 33 158
93 33 156
94 33 153
95 33 152
96 33 154
97 33 154
98 33 154
99 33 154
100 33 154
101 33 154
102 33 154
103 33 154
104 33 153
105 33 155
106 33 155
107 33 149
108 33 140
109 33 134
110 33 134
111 33 136
112 33 134
113 33 134
114 33 134
115 33 134
0 34 74
1 34 69
2 34 70
3 34 78
4 34 87
5 34 91
6 34 93
7 34 96
8 34 97
9 34 88
10 34 74
11 34 77
12 34 96
13 34 100
14 34 95
15 34 100
16 34 94
17 34 96
18 34 101
19 34 107
20 34 112
21 34 114
22 34 113
23 34 111
24 34 110
25 34 114
26 34 110
27 34 107
28 34 108
29 34 96
30 34 88
31 34 96
32 34 93
33 34 99
34 34 113
35 34 127
36 34 133
37 34 132
38 34 133
39 34 136
40 34 138
41 34 135
42 34 132
43 34 130
44 34 130
45 34 133
46 34 136
47 34 138
48 34 136
49 34 142
50 34 150
51 34 159
52 34 169
53 34 181
54 34 195
55 34 205
56 34 213
57 34 213
58 34 213
59 34 214
60 34 214
61 34 209
62 34 200
63 34 192
64 34 192
65 34 196
66 34 197
67 34 195
68 34 194
69 34 195
70 34 193
71 34 188
72 34 192
73 34 185
74 34 176
75 34 170
76 34 169
77 34 172
78 34 175
79 34 176
80 34 162
81 34 163
82 34 163
83 34 160
84 34 156
85 34 153
86 34 152
87 34 153
88 34 155
89 34 155
90 34 155
91 34 155
92 34 154
93 34 152
94 34 150
95 34 149
96 34 154
97 34 154
98 34 154
99 34 154
100 34 154
101 34 154
102 34 154
103 34 154
104 34 152
105 34 155
106 34 155
107 34 151
108 34 143
109 34 137
110 34 135
111 34 135
112 34 134
113 34 134
114 34 134
115 34 134
0 35 76
1 35 74
2 35 74
3 35 79
4 35 85
5 35 90
6 35 93
7 35 94
8 35 92
9 35 83
10 35 69
11 35 74
12 35 93
13 35 95
14 35 88
15 35 91
16 35 93
17 35 92
18 35 94
19 35 100
20 35 106
21 35 109
22 35 107
23 35 103
24 35 97
25 35 102
26 35 98
27 35 97
28 35 101
29 35 93
30 35 89
31 35 99
32 35 90
33 35 99
34 35 111
35 35 120
36 35 123
37 35 123
38 35 123
39 35 125
40 35 125
41 35 130
42 35 135
43 35 137
44 35 135
45 35 134
46 35 134
47 35 135
48 35 132
49 35 139
50 35 149
51 35 157
52 35 165
53 35 175
54 35 188
55 35 197
56 35 212
57 35 211
58 35 211
59 35 216
60 35 219
61 35 215
62 35 204
63 35 195
64 35 181
65 35 186
66 35 190
67 35 193
68 35 196
69 35 198
70 35 193
71 35 185
72 35 179
73 35 176
74 35 174
75 35 175
76 35 177
77 35 177
78 35 174
79 35 171
80 35 156
81 35 157
82 35 156
83 35 153
84 35 151
85 35 150
86 35 153
87 35 155
88 35 155
89 35 155
90 35 155
91 35 155
92 35 155
93 35 155
94 35 156
95 35 156
96 35 154
97 35 154
98 35 154
99 35 154
100 35 154
101 35 154
102 35 154
103 35 154
104 35 156
105 35 156
106 35 154
107 35 149
108 35 141
109 35 136
110 35 134
111 35 135
112 35 134
113 35 134
114 35 134
115 35 134
0 36 73
1 36 73
2 36 73
3 36 75
4 36 80
5 36 87
6 36 91
7 36 92
8 36 82
9 36 79
10 36 70
11 36 76
12 36 92
13 36 93
14 36 88
15 36 93
16 36 98
17 36 94
18 36 92
19 36 94
20 36 98
21 36 100
22 36 98
23 36 96
24 36 91
25 36 95
26 36 92
27 36 92
28 36 97
29 36 91
30 36 88
31 36 99
32 36 91
33 36 101
34 36 112
35 36 116
36 36 115
37 36 114
38 36 114
39 36 115
40 36 113
41 36 121
42 36 130
43 36 134
44 36 133
45 36 131
46 36 131
47 36 132
48 36 133
49 36 138
50 36 147
51 36 155
52 36 165
53 36 176
54 36 188
55 36 197
56 36 201
57 36 201
58 36 205
59 36 212
60 36 217
61 36 215
62 36 204
63 36 194
64 36 178
65 36 181
66 36 184
67 36 188
68 36 195
69 36 199
70 36 193
71 36 183
72 36 175
73 36 172
74 36 170
75 36 172
76 36 175
77 36 175
78 36 169
79 36 164
80 36 153
81 36 154
82 36 154
83 36 152
84 36 150
85 36 151
86 36 153
87 36 156
88 36 151
89 36 150
90 36 150
91 36 150
92 36 151
93 36 153
94 36 155
95 36 156
96 36 154
97 36 154
98 36 154
99 36 154
100 36 154
101 36 154
102 36 154
103 36 154
104 36 159
105 36 156
106 36 150
107 36 142
108 36 136
109 36 133
110 36 134
111 36 135
112 36 134
113 36 134
114 36 134
115 36 134
0 37 71
1 37 74
2 37 75
3 37 75
4 37 79
5 37 88
6 37 94
7 37 95
8 37 74
9 37 76
10 37 72
11 37 79
12 37 95
13 37 96
14 37 92
15 37 99
16 37 98
17 37 96
18 37 93
19 37 92
20 37 92
21 37 93
22 37 93
23 37 92
24 37 94
25 37 98
26 37 94
27 37 93
28 37 96
29 37 88
30 37 84
31 37 94
32 37 93
33 37 105
34 37 115
35 37 116
36 37 113
37 37 112
38 37 113
39 37 112
40 37 112
41 37 115
42 37 119
43 37 120
44 37 120
45 37 121
46 37 126
47 37 131
48 37 134
49 37 137
50 37 144
51 37 155
52 37 169
53 37 183
54 37 194
55 37 201
56 37 193
57 37 197
58 37 204
59 37 212
60 37 217
61 37 214
62 37 205
63 37 197
64 37 178
65 37 177
66 37 176
67 37 179
68 37 188
69 37 195
70 37 189
71 37 179
72 37 172
73 37 164
74 37 156
75 37 154
76 37 157
77 37 158
78 37 156
79 37 152
80 37 152
81 37 154
82 37 155
83 37 155
84 37 153
85 37 152
86 37 153
87 37 155
88 37 153
89 37 153
90 37 152
91 37 151
92 37 151
93 37 152
94 37 152
95 37 153
96 37 154
97 37 154
98 37 154
99 37 154
100 37 154
101 37 154
102 37 154
103 37 154
104 37 156
105 37 151
106 37 143
107 37 136
108 37 132
109 37 132
110 37 134
111 37 135
112 37 134
113 37 134
114 37 134
115 37 134
0 38 73
1 38 77
2 38 77
3 38 74
4 38 76
5 38 86
6 38 91
7 38 91
8 38 75
9 38 75
10 38 71
11 38 79
12 38 95
13 38 94
14 38 87
15 38 92
16 38 91
17 38 93
18 38 94
19 38 94
20 38 93
21 38 92
22 38 92
23 38 94
24 38 96
25 38 100
26 38 95
27 38 93
28 38 95
29 38 85
30 38 78
31 38 87
32 38 91
33 38 105
34 38 116
35 38 115
36 38 111
37 38 113
38 38 114
39 38 113
40 38 114
41 38 114
42 38 113
43 38 112
44 38 113
45 38 116
46 38 121
47 38 125
48 38 134
49 38 135
50 38 141
51 38 154
52 38 171
53 38 185
54 38 192
55 38 194
56 38 188
57 38 195
58 38 205
59 38 213
60 38 215
61 38 210
62 38 202
63 38 196
64 38 179
65 38 173
66 38 166
67 38 166
68 38 176
69 38 186
70 38 183
71 38 173
72 38 163
73 38 155
74 38 149
75 38 149
76 38 154
77 38 156
78 38 153
79 38 149
80 38 150
81 38 154
82 38 158
83 38 159
84 38 156
85 38 153
86 38 151
87 38 151
88 38 156
89 38 156
90 38 156
91 38 156
92 38 155
93 38 155
94 38 154
95 38 154
96 38 154
97 38 154
98 38 154
99 38 154
100 38 154
101 38 154
102 38 154
103 38 154
104 38 145
105 38 141
106 38 136
107 38 133
108 38 132
109 38 133
110 38 135
111 38 136
112 38 134
113 38 134
114 38 134
115 38 134
0 39 71
1 39 76
2 39 74
3 39 67
4 39 67
5 39 75
6 39 79
7 39 78
8 39 79
9 39 76
10 39 68
11 39 75
12 39 91
13 39 89
14 39 77
15 39 77
16 39 83
17 39 89
18 39 95
19 39 97
20 39 95
21 39 93
22 39 94
23 39 96
24 39 92
25 39 96
26 39 92
27 39 91
28 39 93
29 39 82
30 39 75
31 39 83
32 39 87
33 39 103
34 39 114
35 39 112
36 39 109
37 39 112
38 39 115
39 39 114
40 39 115
41 39 115
42 39 115
43 39 116
44 39 117
45 39 117
46 39 117
47 39 116
48 39 134
49 39 133
50 39 138
51 39 152
52 39 170
53 39 182
54 39 183
55 39 181
56 39 180
57 39 189
58 39 200
59 39 207
60 39 207
61 39 201
62 39 193
63 39 188
64 39 179
65 39 170
66 39 159
67 39 157
68 39 167
69 39 178
70 39 177
71 39 168
72 39 157
73 39 155
74 39 156
75 39 163
76 39 172
77 39 173
78 39 166
79 39 157
80 39 149
81 39 154
82 39 159
83 39 161
84 39 158
85 39 153
86 39 149
87 39 147
88 39 152
89 39 153
90 39 154
91 39 155
92 39 155
93 39 155
94 39 154
95 39 154
96 39 154
97 39 154
98 39 154
99 39 154
100 39 154
101 39 154
102 39 154
103 39 154
104 39 136
105 39 134
106 39 132
107 39 132
108 39 133
109 39 135
110 39 136
111 39 135
112 39 134
113 39 134
114 39 134
115 39 134
0 40 73
1 40 74
2 40 74
3 40 75
4 40 75
5 40 74
6 40 74
7 40 73
8 40 74
9 40 74
10 40 74
11 40 74
12 40 74
13 40 74
14 40 74
15 40 74
16 40 85
17 40 85
18 40 85
19 40 85
20 40 85
21 40 85
22 40 85
23 40 85
24 40 81
25 40 83
